Mesorregião,Município,Administração_Pública,Agricultura,Comércio,Industria,Serviços,Total
CAMPINAS,ESTIVA GERBI,506,430,262,582,250,2030
CAMPINAS,AMERICANA,4527,197,16362,26543,27130,74759
CAMPINAS,CAMPINAS,21138,1473,86039,64987,237178,410815
CAMPINAS,COSMÓPOLIS,1779,70,1950,3576,2676,10051
CAMPINAS,ELIAS FAUSTO,641,256,536,3640,471,5544
CAMPINAS,HOLAMBRA,652,4613,1328,1624,3180,11397
CAMPINAS,HORTOLÂNDIA,4900,33,13962,17557,12612,49064
CAMPINAS,INDAIATUBA,5807,902,15441,33533,27736,83419
CAMPINAS,JAGUARIÚNA,2393,424,4064,13839,15717,36437
CAMPINAS,MONTE MOR,1672,570,2026,6033,3955,14256
CAMPINAS,NOVA ODESSA,1580,87,2919,12536,4273,21395
CAMPINAS,PAULÍNIA,4405,223,7886,16531,17004,46049
CAMPINAS,PEDREIRA,1239,106,2921,7418,2170,13854
CAMPINAS,SANTA BÁRBARA D'OESTE,4113,120,10187,19549,14707,48676
CAMPINAS,SUMARÉ,4095,504,14659,19707,19712,58677
CAMPINAS,VALINHOS,2906,357,9506,13472,19300,45541
CAMPINAS,VINHEDO,2836,70,6845,19745,11060,40556
CAMPINAS,ÁGUAS DE LINDÓIA,857,58,913,811,2450,5089
CAMPINAS,AMPARO,2031,1636,4166,12367,5021,25221
CAMPINAS,LINDÓIA,348,59,262,949,333,1951
CAMPINAS,MONTE ALEGRE DO SUL,360,95,246,350,335,1386
CAMPINAS,PEDRA BELA,281,255,261,60,70,927
CAMPINAS,PINHALZINHO,426,112,682,593,392,2205
CAMPINAS,SERRA NEGRA,877,348,1829,998,2128,6180
CAMPINAS,SOCORRO,1179,272,2110,2200,2296,8057
PRESIDENTE PRUDENTE,DRACENA,1370,205,3675,1786,5229,12265
PRESIDENTE PRUDENTE,JUNQUEIRÓPOLIS,689,217,1238,2026,1726,5896
PRESIDENTE PRUDENTE,MONTE CASTELO,185,185,58,12,48,488
PRESIDENTE PRUDENTE,NOVA GUATAPORANGA,185,13,24,1,6,229
PRESIDENTE PRUDENTE,OURO VERDE,324,75,117,49,51,616
PRESIDENTE PRUDENTE,PANORAMA,529,133,629,1106,489,2886
PRESIDENTE PRUDENTE,PAULICÉIA,359,43,244,1328,141,2115
PRESIDENTE PRUDENTE,SANTA MERCEDES,202,150,55,42,19,468
PRESIDENTE PRUDENTE,SÃO JOÃO DO PAU D'ALHO,159,8,26,29,22,244
PRESIDENTE PRUDENTE,TUPI PAULISTA,452,224,759,95,767,2297
PRESIDENTE PRUDENTE,ADAMANTINA,1065,878,2830,1801,3874,10448
PRESIDENTE PRUDENTE,FLORA RICA,187,48,8,1,7,251
PRESIDENTE PRUDENTE,FLÓRIDA PAULISTA,414,218,334,246,212,1424
PRESIDENTE PRUDENTE,INÚBIA PAULISTA,216,134,370,133,113,966
PRESIDENTE PRUDENTE,IRAPURU,421,46,132,20,93,712
PRESIDENTE PRUDENTE,LUCÉLIA,748,178,811,1447,7249,10433
PRESIDENTE PRUDENTE,MARIÁPOLIS,193,86,29,5,20,333
PRESIDENTE PRUDENTE,OSVALDO CRUZ,943,193,1842,2291,2422,7691
PRESIDENTE PRUDENTE,PACAEMBU,454,205,389,48,277,1373
PRESIDENTE PRUDENTE,PARAPUÃ,359,422,451,1409,320,2961
PRESIDENTE PRUDENTE,PRACINHA,208,14,41,14,16,293
PRESIDENTE PRUDENTE,RINÓPOLIS,291,484,209,417,416,1817
PRESIDENTE PRUDENTE,SAGRES,196,28,33,63,30,350
PRESIDENTE PRUDENTE,SALMOURÃO,227,126,53,4,169,579
PRESIDENTE PRUDENTE,ALFREDO MARCONDES,222,54,70,706,137,1189
PRESIDENTE PRUDENTE,ÁLVARES MACHADO,623,145,939,1044,764,3515
PRESIDENTE PRUDENTE,ANHUMAS,262,99,41,49,27,478
PRESIDENTE PRUDENTE,CAIABU,264,28,36,17,19,364
PRESIDENTE PRUDENTE,CAIUÁ,324,138,41,6,16,525
PRESIDENTE PRUDENTE,EMILIANÓPOLIS,208,65,40,39,20,372
PRESIDENTE PRUDENTE,ESTRELA DO NORTE,228,41,28,7,49,353
PRESIDENTE PRUDENTE,EUCLIDES DA CUNHA PAULISTA,428,96,116,30,35,705
PRESIDENTE PRUDENTE,INDIANA,227,50,102,232,77,688
PRESIDENTE PRUDENTE,JOÃO RAMALHO,202,94,58,3,56,413
PRESIDENTE PRUDENTE,MARABÁ PAULISTA,302,189,34,40,8,573
PRESIDENTE PRUDENTE,MARTINÓPOLIS,991,271,711,417,653,3043
PRESIDENTE PRUDENTE,MIRANTE DO PARANAPANEMA,749,216,344,1667,647,3623
PRESIDENTE PRUDENTE,NARANDIBA,436,84,101,2797,108,3526
PRESIDENTE PRUDENTE,PIQUEROBI,253,164,52,80,16,565
PRESIDENTE PRUDENTE,PIRAPOZINHO,946,168,1008,1525,1547,5194
PRESIDENTE PRUDENTE,PRESIDENTE BERNARDES,564,383,614,168,440,2169
PRESIDENTE PRUDENTE,PRESIDENTE EPITÁCIO,1273,269,1914,844,1550,5850
PRESIDENTE PRUDENTE,PRESIDENTE PRUDENTE,5285,464,17489,13384,28713,65335
PRESIDENTE PRUDENTE,PRESIDENTE VENCESLAU,983,280,1977,504,2278,6022
PRESIDENTE PRUDENTE,RANCHARIA,993,1586,1222,1744,1392,6937
PRESIDENTE PRUDENTE,REGENTE FEIJÓ,817,311,1718,1268,858,4972
PRESIDENTE PRUDENTE,RIBEIRÃO DOS ÍNDIOS,206,22,31,23,3,285
PRESIDENTE PRUDENTE,ROSANA,786,148,481,248,732,2395
PRESIDENTE PRUDENTE,SANDOVALINA,388,88,64,1224,35,1799
PRESIDENTE PRUDENTE,SANTO ANASTÁCIO,552,355,810,549,1021,3287
PRESIDENTE PRUDENTE,SANTO EXPEDITO,237,19,36,14,24,330
PRESIDENTE PRUDENTE,TACIBA,450,107,109,63,80,809
PRESIDENTE PRUDENTE,TARABAI,351,83,175,246,153,1008
PRESIDENTE PRUDENTE,TEODORO SAMPAIO,846,376,660,610,791,3283
MARÍLIA,ARCO-ÍRIS,188,73,8,39,11,319
MARÍLIA,BASTOS,901,2690,1053,1378,848,6870
MARÍLIA,HERCULÂNDIA,331,407,271,294,144,1447
MARÍLIA,IACRI,209,240,254,247,81,1031
MARÍLIA,QUEIROZ,345,312,70,1750,20,2497
MARÍLIA,QUINTANA,294,266,227,481,198,1466
MARÍLIA,TUPÃ,2302,1180,4493,3006,4907,15888
MARÍLIA,ÁLVARO DE CARVALHO,194,87,36,3,28,348
MARÍLIA,ALVINLÂNDIA,177,78,31,19,7,312
MARÍLIA,ECHAPORÃ,264,192,200,111,207,974
MARÍLIA,FERNÃO,157,96,46,30,3,332
MARÍLIA,GÁLIA,302,285,169,418,149,1323
MARÍLIA,GARÇA,1340,1134,2483,2958,4583,12498
MARÍLIA,LUPÉRCIO,203,174,58,136,21,592
MARÍLIA,MARÍLIA,5405,859,15406,16525,32677,70872
MARÍLIA,OCAUÇU,241,456,97,73,47,914
MARÍLIA,ORIENTE,266,97,93,270,168,894
MARÍLIA,OSCAR BRESSANE,229,72,45,81,15,442
MARÍLIA,POMPÉIA,782,301,1004,4684,1614,8385
MARÍLIA,VERA CRUZ,329,266,322,80,241,1238
ASSIS,ASSIS,2722,291,7910,3482,8343,22748
ASSIS,BORÁ,118,21,7,733,16,895
ASSIS,CAMPOS NOVOS PAULISTA,259,285,108,113,60,825
ASSIS,CÂNDIDO MOTA,843,372,1754,2292,1175,6436
ASSIS,CRUZÁLIA,190,70,76,59,22,417
ASSIS,FLORÍNIA,254,122,77,1,14,468
ASSIS,IBIRAREMA,228,81,151,328,131,919
ASSIS,IEPÊ,453,168,274,72,159,1126
ASSIS,LUTÉCIA,246,98,31,46,6,427
ASSIS,MARACAÍ,528,297,413,493,863,2594
ASSIS,NANTES,222,127,41,50,16,456
ASSIS,PALMITAL,665,435,1251,924,1003,4278
ASSIS,PARAGUAÇU PAULISTA,1525,2011,1688,3241,2098,10563
ASSIS,PEDRINHAS PAULISTA,284,61,196,191,27,759
ASSIS,PLATINA,210,191,29,69,26,525
ASSIS,QUATÁ,593,230,398,1935,644,3800
ASSIS,TARUMÃ,672,1783,702,1830,288,5275
ASSIS,BERNARDINO DE CAMPOS,390,296,325,1127,526,2664
ASSIS,CANITAR,303,17,38,157,14,529
ASSIS,ESPÍRITO SANTO DO TURVO,250,234,73,6,21,584
ASSIS,FARTURA,620,446,605,1356,783,3810
ASSIS,IPAUSSU,570,170,506,1649,542,3437
ASSIS,MANDURI,395,766,301,383,180,2025
ASSIS,ÓLEO,163,118,15,15,11,322
ASSIS,OURINHOS,2955,1973,7337,6556,9362,28183
ASSIS,PIRAJU,914,549,1756,1685,1687,6591
ASSIS,RIBEIRÃO DO SUL,230,96,140,95,52,613
ASSIS,SALTO GRANDE,394,187,294,412,202,1489
ASSIS,SANTA CRUZ DO RIO PARDO,1240,3456,3348,4325,3422,15791
ASSIS,SÃO PEDRO DO TURVO,345,813,138,227,64,1587
ASSIS,SARUTAIÁ,224,56,34,253,54,621
ASSIS,TAGUAÍ,524,240,532,3026,310,4632
ASSIS,TEJUPÁ,233,188,31,317,73,842
ASSIS,TIMBURI,184,163,47,3,15,412
ASSIS,CHAVANTES,447,167,328,599,304,1845
ITAPETININGA,BARÃO DE ANTONINA,196,41,59,263,13,572
ITAPETININGA,BOM SUCESSO DE ITARARÉ,248,84,95,83,70,580
ITAPETININGA,BURI,863,2154,831,503,510,4861
ITAPETININGA,CORONEL MACEDO,270,176,50,299,24,819
ITAPETININGA,ITABERÁ,637,966,675,512,261,3051
ITAPETININGA,ITAPEVA,3292,3831,5588,2299,6113,21123
ITAPETININGA,ITAPORANGA,617,187,572,420,399,2195
ITAPETININGA,ITARARÉ,1614,572,2896,1282,1914,8278
ITAPETININGA,NOVA CAMPINA,438,343,220,938,86,2025
ITAPETININGA,RIVERSUL,240,113,98,117,42,610
ITAPETININGA,TAQUARITUBA,802,597,1507,972,1047,4925
ITAPETININGA,TAQUARIVAÍ,355,531,347,126,65,1424
ITAPETININGA,ALAMBARI,289,252,133,211,85,970
ITAPETININGA,ANGATUBA,862,1883,887,1053,695,5380
ITAPETININGA,CAMPINA DO MONTE ALEGRE,255,186,116,118,79,754
ITAPETININGA,GUAREÍ,568,732,296,737,200,2533
ITAPETININGA,ITAPETININGA,3841,5658,9513,9932,9675,38619
ITAPETININGA,BOITUVA,1966,473,3532,11294,4022,21287
ITAPETININGA,CERQUILHO,1117,954,2364,6735,2280,13450
ITAPETININGA,CESÁRIO LANGE,559,395,837,1226,2762,5779
ITAPETININGA,LARANJAL PAULISTA,863,198,1435,5167,2113,9776
ITAPETININGA,PEREIRAS,292,364,242,1283,218,2399
ITAPETININGA,PORANGABA,367,266,279,139,344,1395
ITAPETININGA,QUADRA,225,173,55,7,108,568
ITAPETININGA,TATUÍ,3624,1464,6574,9714,9233,30609
ITAPETININGA,TORRE DE PEDRA,165,26,37,4,12,244
ITAPETININGA,APIAÍ,803,1172,1091,1217,905,5188
ITAPETININGA,BARRA DO CHAPÉU,219,460,48,16,15,758
ITAPETININGA,CAPÃO BONITO,1608,2185,2206,1067,1728,8794
ITAPETININGA,GUAPIARA,16,348,436,328,126,1254
ITAPETININGA,IPORANGA,314,33,46,32,54,479
ITAPETININGA,ITAÓCA,198,10,49,70,4,331
ITAPETININGA,ITAPIRAPUÃ PAULISTA,203,345,91,9,25,673
ITAPETININGA,RIBEIRA,178,204,96,78,28,584
ITAPETININGA,RIBEIRÃO BRANCO,643,1755,707,169,265,3539
ITAPETININGA,RIBEIRÃO GRANDE,325,98,80,75,45,623
MACRO METROPOLITANA PAULISTA,IBIÚNA,1970,3221,3895,3092,2856,15034
MACRO METROPOLITANA PAULISTA,PIEDADE,1173,1561,2500,1627,1716,8577
MACRO METROPOLITANA PAULISTA,PILAR DO SUL,833,1116,2166,593,1431,6139
MACRO METROPOLITANA PAULISTA,SÃO MIGUEL ARCANJO,783,1329,1461,480,800,4853
MACRO METROPOLITANA PAULISTA,TAPIRAÍ,312,183,201,309,148,1153
MACRO METROPOLITANA PAULISTA,ALUMÍNIO,746,18,431,5078,493,6766
MACRO METROPOLITANA PAULISTA,ARAÇARIGUAMA,906,41,1936,4518,3478,10879
MACRO METROPOLITANA PAULISTA,ARAÇOIABA DA SERRA,1175,477,1071,2165,1564,6452
MACRO METROPOLITANA PAULISTA,CABREÚVA,1569,553,2815,8224,2841,16002
MACRO METROPOLITANA PAULISTA,CAPELA DO ALTO,701,1300,839,572,488,3900
MACRO METROPOLITANA PAULISTA,IPERÓ,1302,71,904,3161,3197,8635
MACRO METROPOLITANA PAULISTA,ITU,4635,1213,11574,18723,19430,55575
MACRO METROPOLITANA PAULISTA,MAIRINQUE,1431,245,1998,3236,4466,11376
MACRO METROPOLITANA PAULISTA,PORTO FELIZ,1858,1594,2652,6975,3607,16686
MACRO METROPOLITANA PAULISTA,SALTO,2738,220,6397,12652,9643,31650
MACRO METROPOLITANA PAULISTA,SALTO DE PIRAPORA,1141,190,1350,2595,1235,6511
MACRO METROPOLITANA PAULISTA,SÃO ROQUE,2417,660,6411,5253,6926,21667
MACRO METROPOLITANA PAULISTA,SARAPUÍ,384,279,264,1068,150,2145
MACRO METROPOLITANA PAULISTA,SOROCABA,10750,391,45968,62777,85446,205332
MACRO METROPOLITANA PAULISTA,VOTORANTIM,2438,40,5726,5988,5868,20060
MACRO METROPOLITANA PAULISTA,CAMPO LIMPO PAULISTA,2105,119,2423,5052,2830,12529
MACRO METROPOLITANA PAULISTA,ITUPEVA,2128,242,5711,12849,8343,29273
MACRO METROPOLITANA PAULISTA,JUNDIAÍ,7965,407,38033,50817,80168,177390
MACRO METROPOLITANA PAULISTA,LOUVEIRA,1660,184,2738,5775,7763,18120
MACRO METROPOLITANA PAULISTA,VÁRZEA PAULISTA,1743,7,4078,8453,4444,18725
MACRO METROPOLITANA PAULISTA,ATIBAIA,3237,1601,9898,12240,15243,42219
MACRO METROPOLITANA PAULISTA,BOM JESUS DOS PERDÕES,760,45,1019,3282,794,5900
MACRO METROPOLITANA PAULISTA,BRAGANÇA PAULISTA,3922,1468,10374,14559,15790,46113
MACRO METROPOLITANA PAULISTA,ITATIBA,2831,522,5684,15101,11225,35363
MACRO METROPOLITANA PAULISTA,JARINU,1207,305,2340,3151,1774,8777
MACRO METROPOLITANA PAULISTA,JOANÓPOLIS,10,211,694,615,507,2037
MACRO METROPOLITANA PAULISTA,MORUNGABA,489,246,446,2348,1184,4713
MACRO METROPOLITANA PAULISTA,NAZARÉ PAULISTA,582,79,434,933,1000,3028
MACRO METROPOLITANA PAULISTA,PIRACAIA,870,226,1022,1560,999,4677
MACRO METROPOLITANA PAULISTA,TUIUTI,257,144,59,67,56,583
MACRO METROPOLITANA PAULISTA,VARGEM,271,90,191,177,246,975
VALE DO PARAÍBA PAULISTA,CAMPOS DO JORDÃO,1843,21,2930,1071,6995,12860
VALE DO PARAÍBA PAULISTA,MONTEIRO LOBATO,207,70,97,108,145,627
VALE DO PARAÍBA PAULISTA,SANTO ANTÔNIO DO PINHAL,354,129,243,43,397,1166
VALE DO PARAÍBA PAULISTA,SÃO BENTO DO SAPUCAÍ,471,156,465,124,1268,2484
VALE DO PARAÍBA PAULISTA,CAÇAPAVA,1980,339,4258,9963,5866,22406
VALE DO PARAÍBA PAULISTA,IGARATÁ,590,93,195,359,318,1555
VALE DO PARAÍBA PAULISTA,JACAREÍ,4427,869,10041,15169,20010,50516
VALE DO PARAÍBA PAULISTA,PINDAMONHANGABA,3329,645,6990,11937,9742,32643
VALE DO PARAÍBA PAULISTA,SANTA BRANCA,641,319,353,487,481,2281
VALE DO PARAÍBA PAULISTA,SÃO JOSÉ DOS CAMPOS,13771,462,39909,38404,91927,184473
VALE DO PARAÍBA PAULISTA,TAUBATÉ,7924,476,17203,20352,33007,78962
VALE DO PARAÍBA PAULISTA,TREMEMBÉ,1187,173,1341,1371,1019,5091
VALE DO PARAÍBA PAULISTA,APARECIDA,1172,67,2395,729,5854,10217
VALE DO PARAÍBA PAULISTA,CACHOEIRA PAULISTA,995,185,903,608,2355,5046
VALE DO PARAÍBA PAULISTA,CANAS,314,22,210,402,149,1097
VALE DO PARAÍBA PAULISTA,CRUZEIRO,2256,111,3359,8567,4068,18361
VALE DO PARAÍBA PAULISTA,GUARATINGUETÁ,5020,506,7101,7556,9487,29670
VALE DO PARAÍBA PAULISTA,LAVRINHAS,382,73,76,196,133,860
VALE DO PARAÍBA PAULISTA,LORENA,2042,320,3644,6004,6087,18097
VALE DO PARAÍBA PAULISTA,PIQUETE,333,72,225,898,182,1710
VALE DO PARAÍBA PAULISTA,POTIM,602,41,285,315,149,1392
VALE DO PARAÍBA PAULISTA,QUELUZ,469,135,328,269,527,1728
VALE DO PARAÍBA PAULISTA,ROSEIRA,404,69,408,872,630,2383
VALE DO PARAÍBA PAULISTA,ARAPEÍ,246,60,47,3,13,369
VALE DO PARAÍBA PAULISTA,AREIAS,294,169,37,9,100,609
VALE DO PARAÍBA PAULISTA,BANANAL,485,228,196,480,267,1656
VALE DO PARAÍBA PAULISTA,SÃO JOSÉ DO BARREIRO,258,131,38,45,34,506
VALE DO PARAÍBA PAULISTA,SILVEIRAS,372,156,156,29,21,734
VALE DO PARAÍBA PAULISTA,CUNHA,627,435,523,204,488,2277
VALE DO PARAÍBA PAULISTA,JAMBEIRO,477,177,170,2536,272,3632
VALE DO PARAÍBA PAULISTA,LAGOINHA,217,137,118,49,133,654
VALE DO PARAÍBA PAULISTA,NATIVIDADE DA SERRA,328,219,89,32,56,724
VALE DO PARAÍBA PAULISTA,PARAIBUNA,792,344,512,404,605,2657
VALE DO PARAÍBA PAULISTA,REDENÇÃO DA SERRA,215,170,58,32,99,574
VALE DO PARAÍBA PAULISTA,SÃO LUÍS DO PARAITINGA,508,330,395,192,335,1760
VALE DO PARAÍBA PAULISTA,CARAGUATATUBA,4755,110,8593,3497,10121,27076
VALE DO PARAÍBA PAULISTA,ILHABELA,1942,10,2310,325,5081,9668
VALE DO PARAÍBA PAULISTA,SÃO SEBASTIÃO,3415,9,4143,2316,10498,20381
VALE DO PARAÍBA PAULISTA,UBATUBA,2283,34,5876,1892,9964,20049
LITORAL SUL PAULISTA,BARRA DO TURVO,416,48,143,45,59,711
LITORAL SUL PAULISTA,CAJATI,1027,831,955,2351,1805,6969
LITORAL SUL PAULISTA,CANANÉIA,652,95,276,76,531,1630
LITORAL SUL PAULISTA,ELDORADO,622,977,224,122,193,2138
LITORAL SUL PAULISTA,IGUAPE,1116,192,816,190,461,2775
LITORAL SUL PAULISTA,ILHA COMPRIDA,819,,548,48,185,1600
LITORAL SUL PAULISTA,JACUPIRANGA,647,897,672,342,830,3388
LITORAL SUL PAULISTA,JUQUIÁ,743,294,464,257,336,2094
LITORAL SUL PAULISTA,MIRACATU,640,475,536,294,921,2866
LITORAL SUL PAULISTA,PARIQUERA-AÇU,1531,719,718,338,1135,4441
LITORAL SUL PAULISTA,REGISTRO,1858,1084,3744,1442,5765,13893
LITORAL SUL PAULISTA,SETE BARRAS,346,911,262,215,125,1859
LITORAL SUL PAULISTA,ITANHAÉM,4134,80,4971,809,4453,14447
LITORAL SUL PAULISTA,ITARIRI,435,266,470,102,428,1701
LITORAL SUL PAULISTA,MONGAGUÁ,1847,1,2016,909,2263,7036
LITORAL SUL PAULISTA,PEDRO DE TOLEDO,403,112,284,34,91,924
LITORAL SUL PAULISTA,PERUÍBE,2024,33,3738,862,3333,9990
METROPOLITANA DE SÃO PAULO,BARUERI,13729,52,46659,40393,218155,318988
METROPOLITANA DE SÃO PAULO,CAJAMAR,2639,23,9701,13794,24640,50797
METROPOLITANA DE SÃO PAULO,CARAPICUÍBA,5127,66,11063,6678,11773,34707
METROPOLITANA DE SÃO PAULO,ITAPEVI,4527,21,9373,11776,10817,36514
METROPOLITANA DE SÃO PAULO,JANDIRA,3154,0,4769,7942,5055,20920
METROPOLITANA DE SÃO PAULO,OSASCO,16444,11,46176,22713,97185,182529
METROPOLITANA DE SÃO PAULO,PIRAPORA DO BOM JESUS,1048,15,302,849,338,2552
METROPOLITANA DE SÃO PAULO,SANTANA DE PARNAÍBA,8462,57,7996,16090,24299,56904
METROPOLITANA DE SÃO PAULO,CAIEIRAS,2337,35,3997,8913,6580,21862
METROPOLITANA DE SÃO PAULO,FRANCISCO MORATO,2170,0,2962,667,4164,9963
METROPOLITANA DE SÃO PAULO,FRANCO DA ROCHA,3726,47,4617,4181,4532,17103
METROPOLITANA DE SÃO PAULO,MAIRIPORÃ,2224,25,3624,4758,5181,15812
METROPOLITANA DE SÃO PAULO,ARUJÁ,2126,134,6543,10884,7183,26870
METROPOLITANA DE SÃO PAULO,GUARULHOS,21100,76,76172,102383,142629,342360
METROPOLITANA DE SÃO PAULO,SANTA ISABEL,1290,316,2244,3256,3204,10310
METROPOLITANA DE SÃO PAULO,COTIA,5384,350,18863,25359,30754,80710
METROPOLITANA DE SÃO PAULO,EMBU DAS ARTES,4243,34,11443,11330,17383,44433
METROPOLITANA DE SÃO PAULO,EMBU-GUAÇU,35,141,2013,3125,2755,8069
METROPOLITANA DE SÃO PAULO,ITAPECERICA DA SERRA,3416,181,6755,3879,9405,23636
METROPOLITANA DE SÃO PAULO,JUQUITIBA,919,54,1246,597,1718,4534
METROPOLITANA DE SÃO PAULO,SÃO LOURENÇO DA SERRA,616,70,374,566,4550,6176
METROPOLITANA DE SÃO PAULO,TABOÃO DA SERRA,6471,4,11899,17960,27809,64143
METROPOLITANA DE SÃO PAULO,VARGEM GRANDE PAULISTA,1297,166,3371,5658,2626,13118
METROPOLITANA DE SÃO PAULO,DIADEMA,6846,0,19049,41444,22113,89452
METROPOLITANA DE SÃO PAULO,MAUÁ,6385,3,15418,23153,23444,68403
METROPOLITANA DE SÃO PAULO,RIBEIRÃO PIRES,3210,0,5156,7875,5418,21659
METROPOLITANA DE SÃO PAULO,RIO GRANDE DA SERRA,891,7,653,1334,537,3422
METROPOLITANA DE SÃO PAULO,SANTO ANDRÉ,10152,12,41293,35863,115954,203274
METROPOLITANA DE SÃO PAULO,SÃO BERNARDO DO CAMPO,13295,80,48387,78037,122894,262693
METROPOLITANA DE SÃO PAULO,SÃO CAETANO DO SUL,5997,4,16405,26457,56049,104912
METROPOLITANA DE SÃO PAULO,SÃO PAULO,742545,2690,831791,624704,2874840,5076570
METROPOLITANA DE SÃO PAULO,BIRITIBA-MIRIM,736,759,1038,286,531,3350
METROPOLITANA DE SÃO PAULO,FERRAZ DE VASCONCELOS,2724,6,4890,9655,2812,20087
METROPOLITANA DE SÃO PAULO,GUARAREMA,826,318,1123,3039,2146,7452
METROPOLITANA DE SÃO PAULO,ITAQUAQUECETUBA,5065,47,11889,19933,11115,48049
METROPOLITANA DE SÃO PAULO,MOGI DAS CRUZES,5739,1648,21702,24071,49930,103090
METROPOLITANA DE SÃO PAULO,POÁ,2413,3,4211,6263,12199,25089
METROPOLITANA DE SÃO PAULO,SALESÓPOLIS,421,565,563,61,441,2051
METROPOLITANA DE SÃO PAULO,SUZANO,5217,533,12950,18872,32058,69630
METROPOLITANA DE SÃO PAULO,BERTIOGA,1587,27,3978,804,7759,14155
METROPOLITANA DE SÃO PAULO,CUBATÃO,3683,4,3149,10947,9985,27768
METROPOLITANA DE SÃO PAULO,GUARUJÁ,6798,204,12230,2921,26391,48544
METROPOLITANA DE SÃO PAULO,PRAIA GRANDE,11749,2,16334,6136,19438,53659
METROPOLITANA DE SÃO PAULO,SANTOS,13735,268,28384,15444,115094,172925
METROPOLITANA DE SÃO PAULO,SÃO VICENTE,6724,6,10538,2548,15359,35175
